V1,V2,V3,V4,V5,y
0.6423576864074609,-0.04438253887939658,0.5802129425536167,-0.6049604343772401,-0.8392005591450911,0
0.08299601119935329,-0.29648554980450803,0.9450854892443574,0.8383149095227296,-0.6484299311523236,0
-0.31975811685606614,-0.11142735566771256,-0.10307559003209876,-0.2750327664162524,0.5960944347051418,0
-0.4900798301988678,0.2293010788173755,-0.30940399078009273,-0.6532458449691776,0.26523721926157795,0
0.34482492184669766,0.1792478338209864,-0.9445907478736013,0.30568776699480016,-0.8276952718719097,0
0.12953858221669012,-0.9657054275389905,0.910605093905746,-0.5956086431029535,-0.1027388213849516,0
-0.3346772624252212,-0.6233595336321744,-0.8252448383226383,0.6961344003128862,-0.990543559232445,0
-0.6921680068530096,-0.7346333463786183,-0.06728975785898572,-0.6155880188565546,-0.19248956984313237,0
-0.5128897243701076,-0.8066910874721285,-0.8350857207892242,0.7201481857525878,-0.01804647311815155,1
-0.23921571713935696,-0.5767238239318471,-0.33624182538814473,0.6098906974497682,-0.9430488083220134,0
0.22976585104677927,-0.04288977039325115,-0.6500172670324249,0.7787932539035551,-0.23680450839102418,1
0.2668249644656566,-0.38812934085120276,0.9950160803382726,0.5211122369779033,-0.6962270812159042,0
-0.7463108738894277,-0.5907063682816855,0.4002698838823162,-0.09792330325728438,-0.8989165577454858,0
-0.12949363814806825,0.6182439459715183,0.5917629747847624,-0.3410576302879531,-0.8528277121806302,0
-0.9638731005939662,-0.6495158328098156,-0.8565947329587653,0.08807917466538862,0.5517185318817788,1
0.10319708781591452,0.7296217339220001,0.16346099627994537,-0.33253893714067706,-0.6187047969582522,0
-0.45358629390154914,0.7352560088638787,0.020468381626001397,-0.02831853778146587,0.4299595558672764,0
-0.768100903948622,-0.837165531038381,0.028184305272823007,0.4181162253364903,0.09907587255695494,0
-0.6764656456002061,0.13323067447827697,-0.8406474382695068,0.5245928407337825,-0.1628478702300431,0
0.12111702921199963,-0.7587500006836412,-0.8472874665578491,-0.4705417300440158,0.6583071141003618,0
-0.17890995112424068,0.17599285502980222,-0.9461096604358008,0.0649578192092064,-0.27365786809303017,0
-0.5239198382708197,-0.19318794283159813,0.7002030603366012,0.5934022610197593,-0.3529555488102545,0
-0.271008831438883,0.9008182535123344,0.02075125537013811,0.15237346612838087,0.2108916266844283,0
0.5868947696810891,0.1216925525790975,-0.9215676799012924,-0.62306807490186,0.887944729066442,0
0.16832544165901497,0.9063921507932597,0.3187184465182187,0.08720118667183163,-0.6283609996814601,0
-0.8853237062743919,0.14272430842273276,-0.2874646596594945,0.14109397830136605,0.2597529682789801,1
-0.3665677822146962,-0.83046425839571,-0.5392525101702177,0.7176859076659559,-0.5843443227034208,0
-0.5627762779843679,0.3967013012491627,0.7308167296233663,-0.8219835930863197,-0.7264404019811137,0
0.21980664588421717,0.5587495070876214,0.04859550204133911,-0.5923332261809826,0.5313511530720654,0
-0.10918442447284704,-0.7623281258258967,-0.7792344393830359,-0.6435962986176056,0.6779997181616251,0
-0.06383641591414935,-0.23611490172171012,0.6586433157227263,-0.03134526308781238,0.7048348213886573,0
0.9039121516376516,0.7191382651223877,0.16997454416102808,0.4695145752790435,0.9928926400057452,1
0.08888357628112864,0.3377225002860398,-0.40776396836875284,-0.4065823427007429,-0.3705443718024948,0
-0.7002124516971304,-0.1679760641883128,0.6065552139196353,0.08863989524121219,0.021118676533649294,0
-0.163583893079021,0.9690600983926676,0.13261026135442577,-0.22802106064057082,0.9773842188149358,0
-0.47271716095437855,0.476804291889682,-0.20135494480743765,0.3339188305582892,-0.6875323999569121,0
-0.49697955550302964,-0.743411886470082,0.3161784387988149,0.3819799218306734,0.9817025354687223,1
-0.7726872455734206,0.5395489029743334,-0.5019997668969669,0.5504623280347967,-0.0661684197117709,1
0.9987397768491191,-0.2895352519693628,0.1765200993235767,0.38322703741419395,0.6898408298100502,1
-0.35300340587156454,-0.5997223759879147,0.1833407266370206,0.4681497799637033,0.5242884947249113,1
-0.960658842055715,0.2878836907070712,-0.12272740387259051,0.8097973003290522,-0.9862067495389644,0
-0.6192004594019691,-0.772183967947049,0.20748777399628127,-0.3824163665757141,0.5456981860123526,0
-0.21846128742729265,0.2861441720762836,0.9442269910728094,0.9480979776191676,-0.35518463909503306,0
-0.8539643739313532,0.3274956234759805,0.09657574941750724,0.1266323915251515,-0.42375211952534064,0
-0.3819745633357008,0.007072200437378218,-0.5951884564396717,0.4790393164138451,-0.09392914480024972,1
-0.9375717574364528,-0.21054471999031343,-0.08957079000206591,0.4649652010234644,0.02969907892384227,0
0.4387471057557437,0.5298888972093627,0.1562159113832502,0.6016212382249724,-0.13488712704411165,0
0.5395615877719613,-0.439428391197495,-0.578713595481795,-0.9613685048208196,0.6655012142533163,0
-0.26627074468959666,0.4940007368251611,0.7092583279147611,0.8557800706831133,0.6799032868383554,0
0.622295018213608,-0.4501053231826726,-0.4830777038628793,-0.8510569429489832,0.3726460022849176,0
-0.5482757392365465,0.001672605667609961,-0.6100061744849745,0.7019914034565515,-0.09570046327034532,1
0.04889145298711961,0.5141027781791807,0.3172669109461945,-0.08097334202623174,0.12993770050406073,0
0.524414884889457,-0.7138993595539076,0.43147910060750605,0.36401053817263596,-0.6263706809563203,0
-0.1645807845358327,0.25280831589028896,-0.3089791116702272,0.16181807617209265,-0.28883558945898735,0
0.038806524110558405,0.3683589973814252,0.27121777065114583,0.3084251910962126,-0.21282391016687474,0
0.4691624491102284,0.1707977278580568,-0.21709833207947504,-0.6494471561171278,-0.5374483651871971,0
-0.837690306796862,-0.6954191368161065,0.28906836956559645,-0.8665991828301642,0.25825753925134665,0
-0.11109824948606972,0.7345217601598983,-0.29010531538127315,-0.20382258352737592,-0.13720907440592045,0
0.3093739355954055,-0.5575922312353265,-0.9485517212113386,-0.4571219717814523,-0.17967444676732902,0
-0.2291774622944338,0.5471007706494813,-0.7015661565040159,0.5650628752490021,0.23713384457527042,1
0.46993897563084297,-0.8197806361144537,0.9093751681559545,-0.15274805813919423,0.20005696582932297,0
0.5484384132984481,-0.9324673880696426,0.48706728851987524,-0.23356496069517751,0.03305455335272489,0
0.09613236639594835,-0.25043417919282573,0.3106966352896028,0.14950572454539213,0.9307382986046571,1
0.09187069999622688,-0.24723928647406201,0.23367473183004805,0.622886279269989,-0.1084195213857948,0
-0.19634210300776123,0.7749371677394457,-0.9693046742166538,-0.8323367226398948,-0.13749411006384715,0
0.9325914919137599,-0.9505970523789458,-0.5137556274312869,0.4806790972953454,-0.36527904880314055,0
0.17998210319670105,0.23305106179960355,-0.1920170102069585,0.6963465802884381,-0.18708361936403595,1
-0.2582888317064602,-0.830991956892212,0.0762862655540486,-0.1446791627511348,0.5309624321210689,0
-0.5124026592628532,-0.40166843118218876,-0.29670312126237897,0.3258120285335391,-0.1626616552614515,0
-0.05656909166665103,-0.66590813256865,-0.8261528275261096,-0.7563366516711312,0.5689113870208984,0
-0.5483515131044185,0.9186022666731604,-0.5761523636106287,-0.9463256821582309,-0.07831394247591539,0
0.7111667305243194,0.9258772995049482,-0.8253412005638141,0.2358240378986527,-0.8081026527743986,0
0.3261052892443643,0.3155177979140391,-0.9994814348145735,-0.07167493434009575,0.7452010535971565,1
-0.5170438935556023,0.7105741313793446,-0.8042988997372298,0.256002402738035,-0.05835445068916956,0
0.9823122077882338,0.9613797996718749,0.7145833699914859,0.542124407984252,0.23477499362797372,0
0.13567694293020893,-0.6264829440130832,-0.028376620518156148,-0.30131345703554513,-0.4026656645751414,0
-0.3220173339963892,0.4230738257504101,0.3513359276313246,0.9025934881401358,-0.5820834142325535,0
-0.15252029482630913,-0.7871633320182012,0.5283055253729059,-0.2928965300577633,-0.001534509517362892,0
0.642985381078828,-0.7473634012678889,0.029842787116238112,-0.6811521967894476,0.07741576499985459,0
-0.12980359895507054,-0.7236949533961321,-0.38608556834965535,-0.690557770165219,0.7727271589493583,0
0.49453509080986957,0.4801328287628315,0.6386005049095265,0.16039571800679076,-0.7380099832031868,0
0.8038948193333,-0.5373139650676941,0.7556094471649104,0.44540728994704404,-0.3130851015900302,0
-0.9568615312714865,0.8922560062890941,0.4321025112344208,0.9815648592747321,-0.6022241752811275,0
0.7539648612417003,-0.7033784808486796,-0.5710475222481293,0.9970593660589571,0.1435823781046941,1
0.720796454189853,0.9530647780068853,0.5655863755211488,-0.7486379375722951,-0.21336094009370954,0
0.18738971045549047,-0.17990580138295065,0.1778765187462521,-0.7354669475891555,-0.34222260018073114,0
-0.37215068395135353,0.5751661931330576,0.21421595818437167,-0.4962155965760451,0.3027083128042025,0
0.24109321105699966,-0.7166722917376391,-0.6958931096988135,-0.953855297061269,-0.45708907354892014,0
0.5102012244883167,0.9095882751514357,-0.3759517114803004,-0.9948663019511748,0.044991041745698235,0
0.3793386697674259,0.6342483833894286,0.06245761044267972,0.008127787333953806,-0.29340711518290874,0
0.029502194519082536,-0.3202910614790029,0.8433984073440786,-0.15973676056226704,0.619980025116176,0
-0.8198198106418964,0.39665956581102146,-0.8068269711101064,-0.5139272280615332,-0.07202062362226958,0
-0.42989171128483283,-0.977343218957115,0.12172489346779192,-0.403936476966289,0.15110153673581816,0
0.4489265102145059,0.45973571963450555,-0.300841135538056,0.49944241088275354,0.010927305172219404,1
-0.4024392623279387,-0.8746694467200282,0.9372802084595988,0.8108802307027227,-0.6554290238595049,0
-0.6668074545045903,0.6271151178235173,-0.5439686502564516,-0.03877154741494859,0.9380889912610868,1
-0.8507733349712268,0.2840924910640965,0.21507172002836228,-0.783996346006792,-0.9584175486713034,0
-0.25793627666777064,0.9028732171813805,0.8960384794314684,0.049665173645149885,-0.3061796568039368,0
-0.38753614771235023,-0.39173419979180335,0.5587208239699337,0.7301263364434749,0.24118936104751798,0
0.9201916360801932,-0.7129948011855651,0.4256077432248593,-0.5191274735426452,0.31492096193839436,0
-0.9962087838911655,0.8491798193807181,-0.3259273114292234,-0.46279554578116255,-0.4133827402008392,0
0.6494033528725447,0.6083917512893138,0.9105562322089955,0.7477744906506596,0.1546456859346408,0
0.9717123328679473,-0.6687366137083299,0.686940948525524,0.6501649699113123,-0.10870165539106846,0
-0.31061612339470757,-0.09203854127146016,-0.9325670623305409,-0.44553991572525997,0.8210592471277942,0
-0.5931163304708431,-0.5350165621990386,-0.5284606156967453,0.342864282410021,-0.15381656972450175,0
-0.21862156223886786,0.26593767868899465,0.3661730567844719,0.4222115555753567,-0.3579360793856978,0
-0.36846180774008563,-0.2832293713359193,-0.6912333815501737,0.5867508868048219,0.2891244887159041,1
0.15978565941585932,-0.28466420636575296,0.5492985465197613,0.6861768763617737,-0.1638262995693005,0
-0.19206489802116966,-0.6947662265335712,-0.6485905994514594,-0.10647006295605754,-0.02538028377730539,0
0.30326453626437355,0.821823600235037,-0.13639798134351322,-0.880085742237763,0.5606205535938142,0
0.6573950987705892,0.3839796087838001,-0.6163969801137337,-0.37720391572106293,0.6472970298542435,0
-0.16744226493410208,-0.031918754673093686,0.405056040971286,0.7970944518421468,0.7341849669206761,1
-0.3106143276118525,0.5840829729463173,-0.4505097739370849,-0.3758892676472443,-0.5865496671631738,0
-0.009508651812959457,0.4461619272820796,0.7951714817646593,0.8858423037694123,0.7785343773395319,0
0.2305647172332126,0.3878114097972831,-0.07723231059842428,0.6142584265582742,-0.9659307522662093,0
0.17548096267069102,-0.7319236351564402,0.04744336565404206,-0.32472328871868883,0.12153879636637521,0
0.8662938236714435,0.9828743961752349,-0.017458012423262614,0.9137665986566053,-0.45296017103201613,0
-0.8551413496802185,0.4564190381684605,0.6547444802307523,-0.8468843788314462,-0.04748804330106049,0
-0.8592692042435259,0.9804217697874988,0.10197241065408047,0.8102681716997684,0.4938725258575818,1
-0.15265570378791993,0.0021392559399546762,0.36323289757211574,-0.0945918800097778,0.014052272595414195,0
-0.055783571417139965,-0.8863064543900683,0.8593869547764788,-0.4333049023039135,-0.7708748461979225,0
0.23378310050440776,0.7366120192039534,-0.33146305562379363,0.7582277621855138,-0.306017977780215,0
0.7569997149471202,0.08639871953899747,0.23250127671375553,0.5354415125887464,0.8503523737720438,1
0.7572294335027572,0.028490454674509502,-0.5491484886708267,0.13667317524531764,0.08725884131039097,0
-0.48160874615299365,0.6825369402143839,-0.19673247975508823,0.2907776140798901,-0.549702440653298,0
0.9798418220972986,0.5067016646872136,0.825451841826139,0.9655938250609697,-0.6501486830315495,0
-0.5516275119684166,-0.4659924562946378,0.06560745478482177,-0.6979962815890528,-0.19903183522425372,0
-0.46742590390064787,-0.7822526885001668,0.5982675608547454,0.12037533453202354,0.1449904689663597,0
0.8186332496531465,0.10062360285036687,-0.22115116443162974,-0.3780768287534704,0.05765517248684149,0
0.6681829054767994,0.7043108215748826,-0.4353879242522969,0.513012230167156,0.7277772871845423,1
-0.5486139608543865,-0.6699652217182697,0.5257454444177363,0.628310630856918,0.4814541477306411,0
0.4854591599522211,-0.02301270191810567,0.4445883090554297,-0.3275640090680072,-0.08162892986614811,0
0.7611061071987386,0.9520923909891725,-0.71691339426993,-0.5611883974261034,-0.5354095155360119,0
-0.15275621370500492,0.2603022740550427,0.01939161254513322,-0.5850726807185398,-0.9269582553785563,0
0.866870460040615,-0.0070160320768564155,0.6682958891305837,-0.9413272961911268,-0.2008952518360161,0
-0.5331749277220108,0.6638981509392665,-0.13858692976480924,-0.6738053155371309,-0.6596073469041095,0
-0.6227311544124239,-0.1390504767402787,-0.028734063915126784,-0.817711682146625,-0.45520688339477555,0
-0.4057858315849834,-0.8284056397903969,-0.6583165951088465,0.33699750013761487,-0.6138943783359012,0
0.643296446800131,-0.8187811293105016,0.9220466421339679,-0.17498012524672224,0.6462429054815737,0
0.08894320911790055,0.7639807850949336,0.9501228286772347,-0.4306655917235285,-0.9078703792825873,0
-0.8393975307961423,-0.9113635410296648,0.765913675820515,-0.0029877514664504723,-0.8060453554871354,0
0.46797375165561217,-0.608730084666355,-0.8257766154913779,0.7101087087086382,-0.5722972480882751,0
-0.2869358774581918,0.09922977221271179,0.012823074261738121,-0.1467941039450793,0.04376459705511482,0
-0.12140029812585262,0.35750941224616195,-0.7292311720159432,-0.45114082629111296,0.5275172687980942,0
0.27183765522404335,0.94621410252023,0.7020808032862913,-0.919278982645318,-0.713011619720104,0
0.9670787415818518,0.8490579587880238,0.016120180845826226,-0.6346275881029155,-0.83625824765778,0
0.13035980138283,0.6525520996050103,-0.11846845208816625,0.45284034272418516,-0.30839070610301844,0
0.39847270942516544,-0.9153523178232741,0.024911767649859362,0.600852219709296,-0.005304269846787335,1
-0.790932182277619,0.7969332234969742,-0.1589663739598548,0.21198365639785322,-0.11966646156636562,0
0.5312594959251264,-0.3386435844320974,0.9772650323509464,-0.5358303858454057,0.8562596942272382,0
-0.8776368305249478,0.7413667763062988,0.5184387619450419,-0.0561103965187153,0.7477757061144166,0
-0.238432113425048,-0.6604795491521924,-0.6951459529150801,-0.7121473442532491,0.6925982598104896,0
0.8140909897933901,0.7001749124787842,-0.13675085481220095,0.7450647058103923,0.8139872638024386,1
0.9612713093921892,0.03253301527757735,-0.33070641881271534,0.009821197958979067,-0.2963743415669382,0
0.9140329394951081,-0.3955095159424493,-0.288884065192224,-0.5243769984238265,0.18559628549047047,0
0.6299492561099784,0.6471417022514705,0.9449800740503931,-0.5083301414619867,-0.141392078158306,0
0.13801752090341624,0.6023524877076407,0.5106484971193468,0.26714386315364536,-0.1318784390046397,0
0.6988899245774776,-0.7988597832698392,-0.8258861698364526,-0.8810012723917493,-0.057685112648715675,0
-0.42186796417888184,-0.08881142103180895,-0.26546774961116393,-0.314635857713222,0.4863662345249318,0
-0.24390671261439212,-0.7043466387808837,-0.5893559704829405,0.10723233258474729,0.981012744261835,1
-0.9281869563017369,-0.241008989705789,0.4367765778437962,-0.5458393328282105,-0.8376128735072297,0
-0.12128413693722528,0.18210466333553188,-0.9307832329005028,0.9621352735423867,-0.39438416092852546,0
-0.7667557476200157,0.6961726241094135,-0.02338405493342477,0.07030586041189069,-0.9702182847347436,0
-0.009579513763665393,0.37726398624839574,0.9840000779341305,-0.4821646061663607,0.6700664655908688,0
0.409781343876064,-0.5959158970389198,0.13790933247758175,-0.6807897564155994,0.31034480508074047,0
-0.5006950180356304,-0.873344299771706,0.6218128800088703,-0.6699410088474278,-0.9002300256559443,0
0.7945525786479855,0.8270845805854052,0.0603208539818092,0.6397629967798848,0.927998367195398,1
-0.986581034111429,-0.09674115145748696,0.9839199479022596,-0.5646070863458528,0.3781906824791841,0
-0.8267567440624435,0.2911925230233494,0.07208849231633785,0.48790316571127024,0.3995373204389068,1
0.8803248295689068,-0.09370732026846373,0.5567279219901922,0.04389098512681322,0.42492660005801985,0
0.8657855978781812,-0.4260972913548573,0.668861098621524,0.861089681463217,-0.1317496432738272,0
0.2725950052255357,0.6010339165895717,-0.9889812505562015,0.4187834171718019,0.4838314116691713,1
-0.2473145514783619,0.30123424873313853,0.5690039364274246,-0.5068717758380927,0.1337526095008834,0
-0.021347530933829795,0.6268803774840024,-0.5446908077619592,0.49529900135612337,0.0376059890769731,1
-0.6161619322687144,0.6398255841153455,-0.6590555665659763,0.17582195029724357,0.3225670898817772,1
-0.539985120335926,-0.6483066850513137,0.1180083988843239,-0.33392959524278854,-0.6968373880992564,0
-0.9129527281684904,-0.8661632646079636,-0.2917551336375135,-0.43054386798301736,0.30796779642213457,0
0.7863064590231128,-0.3025030600402159,-0.8712971150526312,0.5735759707786798,-0.7411295094132155,0
0.12249975861035534,-0.30499281343772755,-0.7784057901608863,-0.825201165192222,0.9569158349513567,0
0.753270899820389,-0.8165665939228932,-0.3015078741476569,-0.9245780873321885,0.004074726514860183,0
-0.2700772694031863,0.931360902162919,0.657474790983064,-0.31544239250572836,-0.7641027182452946,0
0.49095260186877354,-0.7255588863342672,-0.30739829391597184,-0.9874295785049985,-0.6545079304098029,0
-0.05816600652763526,-0.12183032992028098,0.03924367783218696,-0.36875441924661145,0.3855135031593855,0
-0.5018034125986393,-0.3229382432262182,0.5560006363285279,0.682947743727953,0.7323709099804838,0
-0.648391685741585,-0.42469630006279613,0.06757744032538038,-0.09683806608747303,-0.26500059486718985,0
0.12157442510996264,-0.7864819261095479,0.8699716331663043,-0.5703074712637544,0.6515833378146099,0
-0.36267565948671754,-0.11621281430774144,-0.16782565887851142,-0.03399918681149017,0.8433954285414678,1
-0.06057441087587301,-0.9256010971533324,0.6476242332467004,0.8888335464647927,-0.5327296891091435,0
0.7154965665677735,-0.5133727361321487,0.5641360179064596,-0.051142259915582855,0.08035908014009197,0
0.09623128181404628,-0.08864636879948629,0.7506449460329214,0.674789965787512,-0.30220652211523813,0
-0.08834711596102562,0.9278665434521283,0.3176667540387881,-0.9178809844474412,0.7120542785609341,0
0.7177506453885718,-0.8138491395103142,0.8922975770947241,-0.057032411592103704,0.8344484193111694,0
-0.8800535323695062,0.14380808290104663,-0.055961683512668614,-0.8246361287210306,0.7878445027440546,0
-0.4942433651819047,0.0755546413321011,0.8503789967716846,-0.49152995893245977,0.5199703863751259,0
-0.061315913085301155,0.8512859109407003,-0.7940525392203974,-0.0723649182242363,-0.3467843392846359,0
0.11008345006175047,-0.15068942912959193,-0.5473132595804304,0.7015367224887772,-0.9104500726785381,0
0.17009719224707887,-0.08277189462149526,-0.06683780157082375,0.1509312458262515,-0.5145007015715053,0
0.6079035691761867,-0.8551570555564851,-0.2225958096181493,0.1906509372581715,0.931839745452332,1
-0.6171251567488831,0.5794984365288631,-0.9201001802967881,0.444528978237555,-0.8035204282695696,0
0.6748534550941008,0.5500796092840832,0.2866246286590002,0.9979441279139052,-0.4124885225498338,0
0.997844273548083,0.5109916456209442,-0.7950809844756281,-0.6679617249872258,0.4296807009374737,0
0.7922246216431084,-0.5071915204485551,-0.3016925162507287,-0.9697402659292933,0.9838388398920643,0
-0.7841558436047775,-0.061567395612876386,-0.11630356280473308,-0.07689749591324069,0.4669993048724874,0
-0.44899207560515864,0.2977111342415415,0.85886119133743,0.6306939903072357,-0.6742621081360072,0
-0.18884574998215697,0.1181287431516651,0.8147478619909994,0.5110166367314011,0.1325345892207641,0
-0.6397621015190669,0.5072368967679248,0.9514529027424763,0.8786454900680947,-0.08444228589608715,0
-0.6603133836567199,0.6588804495914784,-0.8548434187475877,-0.5315963092149891,0.6906417097700466,0
0.8706810937113234,0.8426083060043179,0.08442203228788192,0.9757635088795429,0.3218866337603674,1
0.8843448181420803,0.44363111871492134,0.3730503809256467,0.10633036998232481,-0.3895155719743453,0
-0.44042251849069447,0.8637342255573928,0.18589840297242444,0.9446226451706476,0.40386854976360476,1
0.053784349688393185,0.3650552139592149,0.38529575824647266,-0.07554398853477595,0.09723969103886354,0
-0.37713592859334577,0.3836410875269418,0.8162214778512238,0.9288678024181867,0.02640758271144561,0
0.43954166320363974,-0.4441051634093587,-0.2218801782275459,-0.33339724159721085,-0.8203822977637811,0
-0.11817008070576396,-0.9355711293506728,0.7370268609677819,0.14435678430886445,0.9289537479762835,0
0.677101056614047,-0.7591813458877783,0.9724898494725238,-0.8357312556721781,0.517927832044375,0
-0.7486034511434052,-0.9029092549626814,0.33065529327526066,-0.20496536340811122,0.45950467968353625,0
-0.047206166476222,0.5780294501444914,0.5930291047785208,-0.8559541631254897,0.48005326957450944,0
0.391495607996198,-0.4051981113170484,0.9915497929297006,0.08016235379707193,-0.5967938213217681,0
-0.7388296880869418,-0.9792080265889533,0.02609587025199689,-0.7395226100723467,-0.2770105980453472,0
0.833771753005853,0.4053785590104759,-0.08336789798151245,0.04672426143768593,-0.796661286754528,0
0.7373900382454193,0.6961772255496539,-0.9104978631440341,-0.8711243419589652,0.41992008718508456,0
0.41129063055456583,-0.7371727775058425,0.10200811658693043,-0.06508712166539299,-0.903334566227693,0
0.326996881535474,-0.07420943577212902,0.2242882182215502,0.12153472046668434,-0.5697632556965093,0
0.5628023841405927,0.042973135185054856,0.7838246929620154,0.3673464579075403,-0.7287368191721937,0
-0.9907429853943843,-0.5438427290963725,-0.1152617819050461,0.4225709649476048,-0.9501763321418963,0
0.36852532985848696,-0.9654162295221018,0.4651482771635207,0.22508739139880607,-0.25200929323605714,0
0.0002894722452124743,-0.34851138855894725,0.3709799952526385,0.9697732256493057,0.6130293146508037,1
-0.28985440640205584,0.8562727380373507,-0.8338534635280943,-0.7407417118602482,-0.8006815837982277,0
-0.39183435246294596,0.9363314289817153,-0.02353188728760114,0.0319490902335291,-0.774381054644401,0
0.15111898101838528,0.846038150866546,-0.6261764084629489,0.5933133185695305,-0.5042611940423964,0
0.3699417241733969,0.4651298459648985,0.7153245715209049,0.3887929320876278,-0.7543397730238794,0
0.5585401040481528,0.8763721190313094,0.8841363596087113,-0.1707600263263802,-0.29156030392517596,0
0.4857041264256592,0.7523764279673282,-0.9160092272588332,-0.15050845668249857,0.11274377123799773,0
0.4483071762013344,-0.5020565702894679,0.78178316947247,0.035377060290382456,-0.7945455799180512,0
0.3537281001068404,-0.5289533946396807,0.2270923964530145,-0.5530667320396045,0.1478183886886557,0
0.060599967646340236,0.13133509527386922,0.6037309357618872,0.8508539252793312,-0.4412852459308443,0
-0.48994135423827734,-0.8447138686139604,-0.07900709445449539,-0.8931980770843566,-0.5329007011235667,0
0.9105124582157416,0.17348001394905355,0.4282281401593515,0.8626023649232508,0.7742519454971701,0
-0.9673808949435747,0.8239996171753499,0.5531339685736891,-0.7880132904349908,0.7237868656893092,0
-0.5196975212770456,0.4250532788554209,0.2506539147951323,0.36184403261815845,-0.9265082389300958,0
-0.7565500111475416,-0.0873851894146569,0.7846378022626403,0.6549292476385866,0.4955592061728722,0
-0.9781724958949307,-0.4584633588247413,0.15662802632706185,-0.9774772192613677,-0.09847617190939961,0
0.41208830234030946,0.1561043093172314,-0.11411866855780284,-0.8404495402076817,-0.5329592770657989,0
-0.7781567748549791,-0.6172762250972492,-0.09297116835424935,-0.6644643782268913,-0.9008203521646891,0
0.7381464348818116,0.14659286378950243,-0.9545985955467551,0.35387678944176026,-0.5938490696603964,0
0.29937646694372977,-0.5197965561485423,0.8040309436016706,-0.3248627118036147,-0.10249299180005411,0
0.18349408277368973,-0.33862270235960623,-0.7680208001773621,-0.47364728197528017,-0.7925263658273112,0
0.9515417657466754,0.7936992806072016,0.2756695798178608,0.9543548313364283,0.18443869520332923,0
0.39623768578303964,-0.9454361883905877,0.14554102369951605,0.09093741916059428,-0.5213231195875394,0
0.9062523400131981,-0.5487658620724225,-0.24966692950418667,0.9582772952274285,-0.38046453758171683,0
-0.8156580652623568,-0.2533442231890328,0.49441708802682305,0.5645264147510836,-0.1097247015934888,0
-0.04580944996097025,-0.9752972387768317,-0.47865724972870805,-0.5123746973984722,-0.409096524317361,0
0.11284690263312935,-0.45813596606411267,0.8514603326475585,-0.31558639701770264,0.5532784568095344,0
-0.45267708743366564,-0.8140111763824331,-0.6038487699885247,0.3206395378111826,-0.8360200087788041,0
0.7717871581126459,0.6164921391902001,-0.4211027994009342,0.12928138371058417,0.3071803229362551,1
-0.06118097048459603,0.5745067450212393,0.8253294574275671,-0.765269189864491,-0.2866054464887402,0
0.09265541237327635,-0.039177532727419306,-0.7132157058242572,0.44797614493266713,-0.9167144243792775,0
0.7051914134424455,-0.8854947138188216,0.4171543585183064,0.5174539868746926,-0.347348073213096,0
0.03959162613426104,0.7932086356194141,0.5921926210901249,-0.5408316142956162,-0.3324114450465443,0
0.06583354074662395,-0.11420003885745467,-0.46708489188695634,0.7662333674736559,-0.7804021304949167,0
-0.7692724071254782,0.8682818654665734,0.1831059526385337,0.8472620386774483,-0.7140278169616492,0
0.611796118873178,-0.5158496576412588,0.05192371951875252,0.07694454937915896,0.9010939343806663,1
-0.5235272989937365,0.8177065926401861,-0.0876766201415915,0.06752750632568905,-0.7632372320027745,0
0.45303949142788147,-0.5140204103839918,0.8791635024736821,-0.7319788850255742,0.5965290652522195,0
-0.04308385821286809,-0.610494334673712,0.026786466656125052,0.9047018847402988,-0.7691509840919908,0
-0.5682680889407881,0.5305307738780118,0.7197541004955423,0.5657245343264139,-0.6355407200650531,0
-0.5763974164481442,0.28296224490737965,-0.32842348349923967,-0.14886559993386017,-0.2945078942834507,0
-0.7402072642467157,0.31863535130203857,-0.585915861149662,-0.633660507638961,0.08790131779068178,0
0.6052264318353964,0.8243822955985505,-0.34505009407068,0.8644570801232163,0.023681265735932655,1
0.24804780842056884,0.13346081567874668,0.490592424423715,0.3423223338779018,-0.7559758384743065,0
-0.4583608782259103,0.9631069521205213,-0.9150175267330558,0.8839943882437522,0.7033721442010037,1
0.3229423280391246,-0.7594268079403059,-0.45201202997760803,0.43772269814884845,0.34370177803108604,1
0.4424591299736962,-0.7677783751082847,0.03149118720534405,0.06825646992007428,0.49831420747480837,0
0.9511988556794766,-0.11653758181862939,-0.2807703433322468,0.8383768567953152,-0.41414232017563113,0
0.44235839386391773,0.08461879111243165,0.5991338630291234,0.042749833551064986,-0.34464536984422023,0
0.7609447613701983,0.8113167083773918,-0.6982287073086242,-0.17517959609289346,0.367714774678777,0
-0.592238204920386,-0.928436083781855,-0.3411839805832535,-0.17862459062557612,0.4431734944848733,0
0.5312823685370391,-0.051585376977336006,-0.17425362687380175,0.9447830811218911,0.15386498419057526,1
0.17618723467441555,0.8223362497997904,-0.6898699695541233,-0.9060482136898835,-0.5095910980524425,0
0.20198133584606093,-0.9103457015573109,-0.2338133057198548,-0.8478236813309004,-0.11304879189207795,0
-0.9244071923357111,-0.46806796833482567,-0.5890204965064412,0.5470930595518324,0.33697276072652316,1
-0.3053428200336983,-0.5024682306105439,0.7848295708018387,-0.6837940205987372,0.6693751471592249,0
-0.9139262324349089,0.7179342835493767,-0.6028442480215574,0.48385770542877804,-0.9442547556866965,0
-0.16751927640799225,0.34397107626358436,0.2003844006182467,0.5175669068235609,-0.384329561031991,0
