feature_kDN,feature_DS,feature_DCP,feature_TD_P,feature_TD_U,feature_CL,feature_CLD,feature_MV,feature_CB,feature_N1,feature_N2,feature_LSC,feature_LSR,feature_Harmfulness,feature_Usefulness,feature_F1,feature_F2,feature_F3,feature_F4
0.4,0.7380952380952381,0.2962962962962963,0.3333333333333333,0.8421052631578947,0.17308680477184968,0.17308680477184957,0.0,0.6653333333333333,0.3333333333333333,0.49684061205720575,0.9960079840319361,0.803580881920577,0.00199203187250996,0.99800796812749,1.0,0.6931189294793535,0.8680943203598716,0.993690020930298
0.6,1.0,0.3913043478260869,0.8888888888888888,0.5789473684210527,0.42714317362896814,0.4271431736289681,0.007968127490039834,0.668,1.0,0.5064124643367489,1.0,0.7837858466649175,0.0,1.0,1.0,0.7723394364192735,0.8713228716458984,0.9852610665949941
1.0,0.9047619047619048,0.7758620689655172,0.5555555555555556,0.47368421052631576,0.5081817565993092,0.5081817565993092,0.007968127490039834,0.668,1.0,0.5790083666899613,1.0,0.7999589786663827,0.006024096385542169,0.9959839357429718,1.0,0.8199931515421351,0.9077580824549916,0.9937376639099662
0.2,0.8809523809523809,0.6666666666666667,0.6666666666666666,0.42105263157894735,0.41987403022005243,0.41987403022005243,0.0,0.6653333333333333,0.0,0.34996776726095336,0.9940119760479041,0.796594665741324,0.0,0.9920318725099602,1.0,0.7185336811700626,0.848210739780523,0.9834385422421663
0.6,0.30952380952380953,0.07894736842105265,0.7777777777777778,0.5263157894736842,0.1921800346875454,0.19218003468754535,0.007968127490039834,0.668,0.0,0.4083154986567803,0.9959758551307847,0.7315911456107949,0.0,0.9959839357429718,1.0,0.6997167117323306,0.8386965245467584,0.9794212282919981
0.2,0.7142857142857143,0.1333333333333333,0.4444444444444444,0.3157894736842105,0.32975468557912235,0.32975468557912235,0.007968127490039834,0.668,0.0,0.44838444143635403,0.993963782696177,0.7789559092541662,0.0,0.9979919678714859,1.0,0.751619914989023,0.8554927343450102,0.9926788718883549
0.2,0.9761904761904762,0.2962962962962963,0.3333333333333333,0.7894736842105263,0.21203000210623002,0.21203000210623008,0.0,0.6653333333333333,0.0,0.3963952811085869,0.998003992015968,0.7675789107883755,0.0,0.9960159362549801,1.0,0.6905630413622997,0.8913712483111806,0.998049518040891
0.4,0.8333333333333334,0.23529411764705888,0.7777777777777778,0.42105263157894735,0.3223405421653237,0.3223405421653237,0.007968127490039834,0.668,0.0,0.4966911341935406,0.9979879275653923,0.7721869719166659,0.0,0.9979919678714859,1.0,0.7706730720317653,0.8779068194284128,0.9987256366425206
0.4,0.47619047619047616,0.2962962962962963,0.3333333333333333,0.42105263157894735,0.24358542902814462,0.24358542902814462,0.0,0.6653333333333333,0.5,0.4601399664362228,0.998003992015968,0.7839953472930663,0.0,0.9960159362549801,1.0,0.7701581896115739,0.8643294698960539,0.9752516255708935
0.8,0.8333333333333334,0.6206896551724138,0.8888888888888888,0.5789473684210527,0.3358809380911896,0.33588093809118963,0.007968127490039834,0.668,0.5,0.5388802118828624,1.0,0.7846527155012999,0.0,0.9979919678714859,1.0,0.7957161896801372,0.9036734222146153,0.9826089035612824
0.8,1.0,0.736842105263158,0.3333333333333333,0.3157894736842105,0.6055140654906677,0.6055140654906677,0.0,0.6653333333333333,1.0,0.5372033160688717,1.0,0.7935381644101489,0.00199203187250996,1.0,1.0,0.7153975751459778,0.8512066309914958,0.9383001812528341
0.4,0.16666666666666663,0.16981132075471694,0.6666666666666666,0.5263157894736842,0.35079443332119375,0.3507944333211937,0.007968127490039834,0.668,0.0,0.4644963556567643,0.993963782696177,0.7349636328957295,0.0,0.9979919678714859,1.0,0.7827410477477615,0.8832246209672316,0.989933682091373
1.0,0.6190476190476191,0.303030303030303,0.3333333333333333,0.3684210526315789,0.6612219181424202,0.6612219181424202,0.0,0.6653333333333333,1.0,0.543612963611371,1.0,0.8362742197105666,0.00398406374501992,1.0,1.0,0.8089105890654628,0.8748081295568525,0.9619563534191367
0.4,0.9761904761904762,0.7037037037037037,0.3333333333333333,0.6842105263157895,0.6935937454161838,0.6935937454161839,0.007968127490039834,0.668,0.5,0.5262653392238961,1.0,0.8441746762743902,0.006024096385542169,0.9959839357429718,1.0,0.8376428795058561,0.9254175848461834,0.9944275596039693
0.2,0.9523809523809523,0.7037037037037037,0.3333333333333333,0.8421052631578947,0.6619902061844611,0.6619902061844611,0.007968127490039834,0.668,0.3333333333333333,0.5509761181213457,1.0,0.8562858034654226,0.0,0.9959839357429718,1.0,0.8181987905348934,0.8742661208763002,0.9515705032768582
0.2,0.6428571428571428,0.2542372881355932,0.8888888888888888,0.7894736842105263,0.7222096894360759,0.7222096894360759,0.0,0.6653333333333333,0.3333333333333333,0.3730460836454198,0.9920159680638723,0.8348633682065825,0.00199203187250996,0.9940239043824701,1.0,0.842768770000197,0.915437384271965,0.9844393159601831
0.4,0.9523809523809523,0.6086956521739131,0.8888888888888888,0.5789473684210527,0.3092271469300294,0.30922714693002945,0.0,0.6653333333333333,1.0,0.5233689316971761,1.0,0.8321084254426371,0.0,0.99800796812749,1.0,0.7897306983791094,0.8984705944399639,0.9786374291948695
0.2,0.9761904761904762,0.7758620689655172,0.5555555555555556,0.47368421052631576,0.5407377509352214,0.5407377509352214,0.007968127490039834,0.668,0.0,0.4049083604013193,0.9959758551307847,0.7919401422124616,0.0,0.9939759036144579,1.0,0.7940443496113024,0.8667659131124831,0.9662272461141279
0.2,0.8809523809523809,0.4864864864864865,0.4444444444444444,0.42105263157894735,0.33452589038994107,0.33452589038994107,0.0,0.6653333333333333,0.5,0.5278526380845461,1.0,0.8734226271900356,0.0,0.9940239043824701,1.0,0.8513296432462886,0.9302684279017592,0.9964482911775343
0.8,0.9047619047619048,0.5142857142857142,1.0,0.631578947368421,0.651019807826848,0.651019807826848,0.0,0.6653333333333333,0.5,0.46442231713295434,0.998003992015968,0.8482119182546455,0.00597609561752988,1.0,1.0,0.7848625753758398,0.8994021235244782,0.9747314608760895
0.6,0.7380952380952381,0.3913043478260869,0.8888888888888888,0.5789473684210527,0.37938553653693263,0.37938553653693274,0.007968127490039834,0.668,0.0,0.45351615672592505,0.9979879275653923,0.7997974898163518,0.002008032128514056,0.9959839357429718,1.0,0.7899395172884319,0.9189734001560403,0.9855591320740946
0.2,0.9047619047619048,0.696969696969697,0.3333333333333333,0.2631578947368421,0.3847910458263597,0.3847910458263598,0.007968127490039834,0.668,0.0,0.3859485356388347,0.9919517102615694,0.7522539161283152,0.0,0.9939759036144579,1.0,0.734263014814785,0.8902729042807029,0.9928808894656715
0.4,0.6190476190476191,0.16393442622950816,1.0,0.6842105263157895,0.4419567098603342,0.4419567098603344,0.007968127490039834,0.668,1.0,0.5021022680789239,1.0,0.8400725766905403,0.0,1.0,1.0,0.8402350505908587,0.9252461081673017,0.9935244658197451
0.4,0.5,0.2962962962962963,0.3333333333333333,0.631578947368421,0.28733142535208933,0.28733142535208933,0.0,0.6653333333333333,0.0,0.4701531897356871,0.998003992015968,0.7292506742374298,0.0,0.99800796812749,1.0,0.6918179742179057,0.8570956398499833,0.9677177813762783
0.2,0.47619047619047616,0.2962962962962963,0.3333333333333333,0.42105263157894735,0.29078556257477206,0.2907855625747723,0.0,0.6653333333333333,0.0,0.4710683153496119,0.9920159680638723,0.7817877011221863,0.0,0.9920318725099602,1.0,0.8434370872558344,0.9193645668679429,0.9697239013936526
0.2,1.0,0.2962962962962963,0.3333333333333333,0.5789473684210527,0.31444350765326745,0.31444350765326745,0.0,0.6653333333333333,0.0,0.4145834360708227,0.9960079840319361,0.7374208588522855,0.0,0.99800796812749,1.0,0.7090302171529289,0.8553108566609879,0.9776504512075782
0.8,1.0,0.7037037037037037,0.3333333333333333,0.7894736842105263,0.6700515009595036,0.6700515009595036,0.007968127490039834,0.668,1.0,0.52942297627812,1.0,0.8139558104900384,0.004016064257028112,1.0,1.0,0.8044294555904773,0.9033031436525233,0.9645525038992535
0.2,1.0,0.2962962962962963,0.3333333333333333,0.5263157894736842,0.26014467129758334,0.26014467129758334,0.0,0.6653333333333333,0.0,0.4735803865287218,0.9940119760479041,0.6965239680221791,0.0,1.0,0.9,0.6639973384605915,0.8639160325888758,0.9762705016306148
0.2,0.7857142857142857,0.48571428571428577,1.0,0.631578947368421,0.27274482159254065,0.27274482159254065,0.007968127490039834,0.668,0.25,0.5019914684123729,1.0,0.8685309752532822,0.0,0.9939759036144579,1.0,0.7719866605584697,0.8671641215509263,0.9938613708051794
0.8,0.6190476190476191,0.303030303030303,0.3333333333333333,0.3684210526315789,0.6723338312780711,0.6723338312780711,0.0,0.6653333333333333,0.0,0.4805851485666226,0.998003992015968,0.8070756557182829,0.00199203187250996,1.0,1.0,0.7652314317610116,0.8797204455739237,0.9916773364018636
0.6,0.9761904761904762,0.7457627118644068,0.8888888888888888,0.5789473684210527,0.5629423878281627,0.5629423878281625,0.007968127490039834,0.668,0.4,0.4900747117285149,0.9959758551307847,0.824481244051556,0.008032128514056224,0.9859437751004017,1.0,0.8506050710332461,0.9181909960230389,0.9944686731275935
0.6,0.9761904761904762,0.7758620689655172,0.5555555555555556,0.3157894736842105,0.6727170849819687,0.6727170849819688,0.007968127490039834,0.668,1.0,0.5076399891237786,1.0,0.7624731062536219,0.0,1.0,1.0,0.7352781474277607,0.8605270745962729,0.9915342805527655
0.2,0.5,0.26315789473684215,0.3333333333333333,0.47368421052631576,0.3909312162151699,0.3909312162151698,0.007968127490039834,0.668,0.0,0.48979062374863735,0.9959758551307847,0.7477853347621746,0.0,0.9979919678714859,1.0,0.7854485401745194,0.8799514377631544,0.9851785113567955
0.6,0.8809523809523809,0.2962962962962963,0.3333333333333333,0.3684210526315789,0.13534632780956712,0.1353463278095673,0.0,0.6653333333333333,1.0,0.5558648768918644,1.0,0.798436766875971,0.0,1.0,0.9,0.658914240313944,0.823343907924726,0.9496668957202774
0.4,0.7142857142857143,0.11475409836065575,0.6666666666666666,0.5789473684210527,0.23688035147345188,0.23688035147345193,0.007968127490039834,0.668,0.0,0.47394419101857743,0.993963782696177,0.7798644949806894,0.0,0.9979919678714859,1.0,0.7789589220070469,0.9011254179193342,0.9856117805029512
0.4,0.9761904761904762,0.16981132075471694,0.6666666666666666,0.5789473684210527,0.3156939919376963,0.3156939919376963,0.007968127490039834,0.668,1.0,0.5339579639993377,1.0,0.7900366119363622,0.002008032128514056,1.0,1.0,0.7990679827967359,0.8956811916574857,0.9922394470772311
0.4,0.7142857142857143,0.22413793103448276,0.5555555555555556,0.9473684210526315,0.5674652920139098,0.5674652920139098,0.0,0.6653333333333333,1.0,0.5790917410267942,1.0,0.8324068503100663,0.0,1.0,0.9,0.6654421700756669,0.8572877362065728,0.9476305829906861
0.2,0.47619047619047616,0.2962962962962963,0.3333333333333333,0.42105263157894735,0.22256547154045014,0.22256547154045003,0.0,0.6653333333333333,0.25,0.5077209277089334,1.0,0.8731083318127815,0.00199203187250996,0.9880478087649402,1.0,0.7879832966539239,0.9183511526757224,0.9986777355854336
0.6,0.9285714285714286,0.07894736842105265,0.7777777777777778,0.5789473684210527,0.5601332111218559,0.5601332111218558,0.007968127490039834,0.668,0.5,0.5409815896259087,1.0,0.8241935624845225,0.006024096385542169,0.9979919678714859,1.0,0.8160515078536329,0.9151344882356985,0.985814710174542
0.8,1.0,0.9210526315789473,0.7777777777777778,0.42105263157894735,0.8149682461578781,0.8149682461578781,0.0,0.6653333333333333,0.5,0.4778482072303566,0.998003992015968,0.7515944819468876,0.00199203187250996,1.0,1.0,0.7437514314613403,0.851878604115963,0.9989502511664021
0.6,0.8809523809523809,0.2962962962962963,0.3333333333333333,0.7894736842105263,0.2902504778754774,0.29025047787547764,0.0,0.6653333333333333,1.0,0.626119081534013,1.0,0.8912751043631219,0.00398406374501992,0.9920318725099602,1.0,0.8091337729329096,0.9050150676849935,0.9781238195850435
0.4,0.47619047619047616,0.2962962962962963,0.3333333333333333,0.42105263157894735,0.28194278159480146,0.28194278159480146,0.0,0.6653333333333333,0.5,0.4712030134450437,0.998003992015968,0.8738338014013953,0.00199203187250996,0.9940239043824701,1.0,0.8345475681303197,0.8983514082158652,0.9960505243961918
0.8,0.9285714285714286,0.7647058823529411,0.7777777777777778,0.5263157894736842,0.46921893523285274,0.46921893523285274,0.0,0.6653333333333333,0.75,0.5570288547217905,1.0,0.832475812845953,0.00597609561752988,0.99800796812749,1.0,0.7448217259807227,0.8858162275450026,0.9907412599931078
0.6,0.8095238095238095,0.33333333333333337,0.6666666666666666,0.3684210526315789,0.3039481398009197,0.3039481398009197,0.007968127490039834,0.668,1.0,0.5403089117163935,1.0,0.7867386883928139,0.002008032128514056,1.0,1.0,0.691602773145241,0.8839546236125821,0.9955905452883149
0.2,0.7142857142857143,0.2962962962962963,0.3333333333333333,0.6842105263157895,0.07239663857779721,0.07239663857779716,0.0,0.6653333333333333,0.0,0.49047321307216285,0.9960079840319361,0.7274413053143817,0.0,0.9960159362549801,0.9,0.5696801438631796,0.856876839867744,0.991538512411465
0.8,0.8333333333333334,0.23529411764705888,0.7777777777777778,0.42105263157894735,0.22991674466110967,0.22991674466110973,0.007968127490039834,0.668,0.0,0.49867723485520166,0.9979879275653923,0.7582292686627029,0.0,1.0,1.0,0.7334755815969545,0.8940338216264839,0.9987335232405418
0.2,0.30952380952380953,0.07894736842105265,0.7777777777777778,0.5263157894736842,0.12072624671204091,0.12072624671204091,0.007968127490039834,0.668,0.0,0.4448509263473124,0.993963782696177,0.7620632585487801,0.0,0.9939759036144579,1.0,0.7682923956993638,0.8339005832975781,0.9949712505988577
0.6,0.6190476190476191,0.16393442622950816,1.0,0.6842105263157895,0.2178697132520382,0.21786971325203824,0.007968127490039834,0.668,0.75,0.4776489465368373,0.9979879275653923,0.7869684334223002,0.004016064257028112,0.9939759036144579,1.0,0.7444352466862769,0.8782948720353598,0.9854388578429645
0.4,1.0,0.2962962962962963,0.3333333333333333,0.3684210526315789,0.23048838664488158,0.23048838664488158,0.0,0.6653333333333333,0.5,0.3925298688215282,0.9960079840319361,0.8013216087929051,0.0,0.9920318725099602,1.0,0.7502495870901368,0.8247918686543475,0.9229357956791806
0.2,0.4285714285714286,0.22413793103448276,0.5555555555555556,0.8421052631578947,0.25035539248937544,0.25035539248937533,0.0,0.6653333333333333,0.3333333333333333,0.5030730338795615,1.0,0.8460729776958023,0.00199203187250996,0.9940239043824701,1.0,0.7289213070678322,0.9023837037078873,0.9852494414712006
0.8,1.0,0.7037037037037037,0.3333333333333333,0.3157894736842105,0.8046669591923391,0.8046669591923391,0.007968127490039834,0.668,1.0,0.6076703282881482,1.0,0.816959357622866,0.004016064257028112,1.0,1.0,0.7116524883373867,0.8627051942683094,0.9833685819451591
0.8,0.16666666666666663,0.16981132075471694,0.6666666666666666,0.5263157894736842,0.24682832720013337,0.24682832720013337,0.007968127490039834,0.668,0.6666666666666666,0.558676915638077,1.0,0.820669476013977,0.002008032128514056,0.9939759036144579,1.0,0.7471283931537904,0.8763584100531023,0.9935978263177221
0.6,0.47619047619047616,0.2962962962962963,0.3333333333333333,0.42105263157894735,0.07403302249273824,0.07403302249273824,0.0,0.6653333333333333,1.0,0.5359214841795144,1.0,0.7993429718855721,0.00199203187250996,1.0,1.0,0.6931596207568224,0.8323381105010114,0.9420833910304822
0.6,0.8809523809523809,0.2962962962962963,0.3333333333333333,0.631578947368421,0.24627246758822507,0.24627246758822502,0.0,0.6653333333333333,0.3333333333333333,0.4673679185644386,0.9960079840319361,0.8303535454033241,0.0,0.99800796812749,1.0,0.7743260695793225,0.8678245003809038,0.9653989997224868
0.2,0.0,0.2962962962962963,0.3333333333333333,0.5789473684210527,0.4230070621908969,0.423007062190897,0.0,0.6653333333333333,0.5,0.5146270044919723,1.0,0.8033608818620782,0.00199203187250996,0.99800796812749,1.0,0.670075131382231,0.8293036897023043,0.9430211139986144
0.4,0.4285714285714286,0.16393442622950816,1.0,0.5789473684210527,0.6429346624790815,0.6429346624790814,0.007968127490039834,0.668,0.0,0.4643085626739498,0.9959758551307847,0.7400133585051791,0.0,0.9979919678714859,1.0,0.7221170379703759,0.8602292719438764,0.981182490966923
0.4,0.7142857142857143,0.11475409836065575,0.6666666666666666,0.5789473684210527,0.22932429325413295,0.22932429325413295,0.007968127490039834,0.668,0.5,0.4977471866037365,0.9979879275653923,0.8012563846736489,0.004016064257028112,0.9979919678714859,1.0,0.8052297838762287,0.8836449071187834,0.9593721200805978
1.0,0.9761904761904762,0.736842105263158,0.3333333333333333,0.5263157894736842,0.7689298600707641,0.768929860070764,0.0,0.6653333333333333,1.0,0.679635925885047,1.0,0.8962779172703041,0.00796812749003984,1.0,1.0,0.7310760739054227,0.8443682006297909,0.9922373384614213
0.2,0.8809523809523809,0.2962962962962963,0.3333333333333333,0.7894736842105263,0.47415074479945296,0.474150744799453,0.0,0.6653333333333333,0.0,0.4860418751697453,0.9940119760479041,0.7737154311733316,0.0,0.9940239043824701,1.0,0.7990377316970801,0.898284968801857,0.9859547788011855
0.4,0.30952380952380953,0.07894736842105265,0.7777777777777778,0.5263157894736842,0.16157083160628982,0.16157083160628988,0.007968127490039834,0.668,0.5,0.46123799980694624,0.9979879275653923,0.765564933195507,0.0,0.9939759036144579,1.0,0.7748209293757157,0.8565402445557474,0.9653727022190018
0.4,0.4285714285714286,0.16393442622950816,1.0,0.5789473684210527,0.33224554040641985,0.33224554040641996,0.007968127490039834,0.668,1.0,0.5463613396422025,1.0,0.8312792899931295,0.002008032128514056,0.9979919678714859,1.0,0.8349915455624727,0.9313830859418669,0.9920321512873285
0.2,0.8809523809523809,0.25,0.6666666666666666,0.7368421052631579,0.22628729828626515,0.22628729828626515,0.007968127490039834,0.668,0.0,0.38660867378803054,0.9959758551307847,0.7589349990491444,0.0,0.9959839357429718,1.0,0.7147463233403759,0.8655328161191029,0.9553213524749534
0.6,0.9047619047619048,0.7758620689655172,0.5555555555555556,0.631578947368421,0.7206215015481696,0.7206215015481696,0.007968127490039834,0.668,0.0,0.4805701524002626,0.9979879275653923,0.7762569804047394,0.0,0.9979919678714859,1.0,0.777325708137895,0.8833220097854916,0.9989727128860052
1.0,0.9761904761904762,0.7457627118644068,0.8888888888888888,0.8421052631578947,0.5639780563663706,0.5639780563663706,0.007968127490039834,0.668,1.0,0.5938181653797101,1.0,0.864500303172741,0.01606425702811245,1.0,1.0,0.8763340242455818,0.9347242203145752,0.985281007083623
0.4,0.7142857142857143,0.2962962962962963,0.3333333333333333,0.6842105263157895,0.21580238088992376,0.21580238088992376,0.0,0.6653333333333333,1.0,0.6355601402932894,1.0,0.8887212578831378,0.00597609561752988,0.99800796812749,1.0,0.7584807607663149,0.9103047748027301,0.99528877831275
0.0,0.5476190476190477,0.2962962962962963,0.3333333333333333,0.631578947368421,0.38416478443382907,0.38416478443382884,0.0,0.6653333333333333,0.0,0.4735791011756012,0.9900199600798403,0.7498552626433334,0.0,0.9940239043824701,1.0,0.835420915443433,0.9222524990511424,0.9843223516617364
0.2,0.6190476190476191,0.16393442622950816,1.0,0.6842105263157895,0.3277403486830217,0.3277403486830218,0.007968127490039834,0.668,0.0,0.3920178831218042,0.9919517102615694,0.7890092026119787,0.0,0.9919678714859438,1.0,0.8150764040009005,0.894475330896601,0.9864560396346116
0.8,1.0,0.696969696969697,0.3333333333333333,0.42105263157894735,0.5117781512343221,0.5117781512343221,0.007968127490039834,0.668,0.75,0.5929762124322311,1.0,0.8892538032590774,0.010040160642570281,0.9959839357429718,1.0,0.7719846404242668,0.9120929283023619,0.9928239464013844
0.2,0.5,0.26315789473684215,0.3333333333333333,0.47368421052631576,0.44461928247005655,0.44461928247005655,0.007968127490039834,0.668,0.0,0.46520668343236393,0.993963782696177,0.7617109565990455,0.0,0.9959839357429718,1.0,0.7755381270107212,0.8841124590547699,0.9975564149948332
0.2,0.40476190476190477,0.22413793103448276,0.5555555555555556,0.47368421052631576,0.4493399854039968,0.44933998540399667,0.0,0.6653333333333333,0.0,0.44027168807300343,0.9960079840319361,0.7467857309976407,0.0,0.99800796812749,1.0,0.7075964539998568,0.8871783432911096,0.9800178457740996
0.4,0.9523809523809523,0.2962962962962963,0.3333333333333333,0.47368421052631576,0.32974888302590233,0.3297488830259023,0.0,0.6653333333333333,0.5,0.4943516128109873,0.998003992015968,0.8121057182655638,0.00199203187250996,0.99800796812749,1.0,0.7885508680040537,0.8949708545564612,0.9795987816678986
0.2,0.30952380952380953,0.07894736842105265,0.7777777777777778,0.5263157894736842,0.1406220216542302,0.14062202165423027,0.007968127490039834,0.668,0.0,0.4558147564735775,0.993963782696177,0.7669506792307683,0.0,0.9939759036144579,1.0,0.6934453704277046,0.875954550057364,0.9970512965187184
0.4,0.8095238095238095,0.25,0.6666666666666666,0.631578947368421,0.5101641849591789,0.5101641849591789,0.007968127490039834,0.668,0.0,0.4294520167750805,0.9959758551307847,0.7918342592234955,0.0,0.9959839357429718,1.0,0.8146607028257578,0.9035455422872236,0.9724051703174293
1.0,0.5476190476190477,0.2962962962962963,0.3333333333333333,0.631578947368421,0.8305028216470769,0.8305028216470769,0.0,0.6653333333333333,1.0,0.5457271574242059,1.0,0.768985956889835,0.0,1.0,0.9,0.6666666666666666,0.8549600492708835,0.9279008741625671
0.4,0.9761904761904762,0.7037037037037037,0.3333333333333333,0.6842105263157895,0.6557237283914237,0.6557237283914237,0.007968127490039834,0.668,0.6666666666666666,0.4809909661236321,0.9959758551307847,0.7896636625760511,0.006024096385542169,0.9979919678714859,1.0,0.8456025868983801,0.891120909849753,0.986567257909681
0.8,0.9761904761904762,0.7758620689655172,0.5555555555555556,0.631578947368421,0.6101500129220808,0.6101500129220807,0.007968127490039834,0.668,0.6666666666666666,0.5249688113321261,1.0,0.798351177663662,0.004016064257028112,1.0,1.0,0.7892657067705299,0.9080966371627437,0.9999892511027411
0.4,0.16666666666666663,0.16981132075471694,0.6666666666666666,0.5263157894736842,0.2110342011466131,0.2110342011466131,0.007968127490039834,0.668,1.0,0.5023699407902908,1.0,0.7899885053306093,0.0,1.0,1.0,0.6948128524635173,0.8925710819434517,0.999378904190253
0.4,0.7857142857142857,0.48571428571428577,1.0,0.631578947368421,0.2819574507037824,0.2819574507037824,0.007968127490039834,0.668,0.5,0.5322933708406905,1.0,0.7936770241256724,0.002008032128514056,0.9959839357429718,1.0,0.7476866187819295,0.9005773954927875,0.9970991177787453
0.4,0.9523809523809523,0.6086956521739131,0.8888888888888888,0.5789473684210527,0.542418251005665,0.5424182510056647,0.0,0.6653333333333333,0.3333333333333333,0.4169813629706618,0.9940119760479041,0.8040114007092637,0.00199203187250996,0.9960159362549801,1.0,0.8466763443801817,0.9190535989574867,0.9952947137280563
1.0,1.0,0.736842105263158,0.3333333333333333,0.42105263157894735,0.42593618719298465,0.42593618719298465,0.0,0.6653333333333333,1.0,0.5258738230537856,1.0,0.7836236205416011,0.00199203187250996,1.0,1.0,0.7191840177995928,0.8558997470571892,0.989839501100241
0.4,0.8809523809523809,0.2962962962962963,0.3333333333333333,0.5263157894736842,0.12767520824897927,0.12767520824897943,0.0,0.6653333333333333,0.0,0.4949620793460171,0.998003992015968,0.7561294720761327,0.00199203187250996,1.0,0.9,0.6568014452442077,0.8188057874935712,0.9531033112253229
0.2,0.8333333333333334,0.6206896551724138,0.8888888888888888,0.5789473684210527,0.2423240314803713,0.2423240314803713,0.007968127490039834,0.668,1.0,0.5251592320529352,1.0,0.7472321130981776,0.0,1.0,1.0,0.775119478297776,0.8846530384291116,0.9947101473408455
0.0,0.0,0.2962962962962963,0.3333333333333333,0.5789473684210527,0.19238372415191862,0.19238372415191868,0.0,0.6653333333333333,0.0,0.43300949680863166,0.9900199600798403,0.7764764497487889,0.00199203187250996,0.9960159362549801,1.0,0.7164014689104483,0.8471862118468566,0.9528195583224285
0.2,0.4285714285714286,0.22413793103448276,0.5555555555555556,0.8421052631578947,0.09188799026657957,0.09188799026657957,0.0,0.6653333333333333,0.0,0.442036211364108,0.9960079840319361,0.8062678880145231,0.0,0.9960159362549801,0.9,0.6514478464330592,0.856212616550474,0.9801828856401205
0.6,0.9523809523809523,0.6086956521739131,0.8888888888888888,0.5789473684210527,0.5757746949759073,0.5757746949759073,0.0,0.6653333333333333,1.0,0.5052892825294468,1.0,0.7797524392950178,0.0099601593625498,0.99800796812749,1.0,0.8403333594067257,0.9173832312981267,0.9888351717674264
0.0,0.4285714285714286,0.16393442622950816,1.0,0.5789473684210527,0.1859474085624223,0.1859474085624223,0.007968127490039834,0.668,0.0,0.4485901755471058,0.9899396378269618,0.7266175742542575,0.0,1.0,1.0,0.7032541175322921,0.8838549920739484,0.9808523439510878
0.0,0.4285714285714286,0.22413793103448276,0.5555555555555556,0.8421052631578947,0.1500001327909677,0.1500001327909677,0.0,0.6653333333333333,0.0,0.4556155004578708,0.9900199600798403,0.8091029590019716,0.0,0.9900398406374502,1.0,0.6943023973288229,0.8828454436545924,0.9942875462231889
0.6,0.7142857142857143,0.22413793103448276,0.5555555555555556,0.9473684210526315,0.15761463983247903,0.15761463983247914,0.0,0.6653333333333333,1.0,0.5833729289917471,1.0,0.8543499543665911,0.00398406374501992,0.9960159362549801,1.0,0.7636753900992366,0.8966192201400695,0.9939604224973806
0.0,0.8571428571428572,0.0,0.6666666666666666,0.3157894736842105,0.39757065794285307,0.39757065794285296,0.0,0.6653333333333333,0.0,0.3568015595005253,0.9780439121756487,0.7340973601935292,0.0,0.99800796812749,1.0,0.6872179272240166,0.8248463847175375,0.9713544864290224
0.0,0.9047619047619048,0.696969696969697,0.3333333333333333,0.2631578947368421,0.11553852215740612,0.11553852215740612,0.007968127490039834,0.668,0.0,0.40659318693506086,0.9879275653923542,0.7427958387660634,0.0,0.9899598393574297,1.0,0.6933711907710832,0.8530237529791931,0.9770726443382707
0.2,1.0,0.2962962962962963,0.3333333333333333,0.6842105263157895,0.17710804089535126,0.17710804089535126,0.0,0.6653333333333333,0.0,0.42840601266826317,0.9960079840319361,0.816591521756916,0.0,0.9960159362549801,1.0,0.7382608375620421,0.8497968232488511,0.9682471195874502
0.0,0.9523809523809523,0.16393442622950816,1.0,0.7368421052631579,0.16282173760452667,0.16282173760452667,0.007968127490039834,0.668,0.0,0.3754942365082442,0.9818913480885312,0.7671810057684216,0.0,0.9919678714859438,1.0,0.7954808673309391,0.8689542456475603,0.9980699713555732
0.6,0.8333333333333334,0.11111111111111116,0.4444444444444444,0.2631578947368421,0.7352740265741504,0.7352740265741504,0.007968127490039834,0.668,0.75,0.57724557490019,1.0,0.8724609195136741,0.006024096385542169,0.9959839357429718,1.0,0.8249950348125177,0.9220365472795935,0.9990849099062322
0.8,0.9047619047619048,0.2962962962962963,0.3333333333333333,0.8421052631578947,0.5519920831169481,0.5519920831169483,0.0,0.6653333333333333,1.0,0.5191169964105056,1.0,0.8246095288980417,0.00398406374501992,1.0,1.0,0.7309149389445093,0.8857116464091753,0.9735706329934835
0.2,0.47619047619047616,0.2962962962962963,0.3333333333333333,0.42105263157894735,0.1626841137533026,0.16268411375330272,0.0,0.6653333333333333,0.5,0.51112557613469,1.0,0.7953068199896897,0.0,1.0,1.0,0.8125256813173592,0.9043575843768092,0.9913744005012329
0.4,0.8809523809523809,0.5135135135135135,0.4444444444444444,0.2631578947368421,0.236710437566794,0.2367104375667941,0.007968127490039834,0.668,0.0,0.4482945975544316,0.9959758551307847,0.7841986544392242,0.0,1.0,1.0,0.7845614982505563,0.8447355478041692,0.9511942690532805
0.2,0.7380952380952381,0.0,0.4444444444444444,0.21052631578947367,0.3724381663906906,0.3724381663906906,0.007968127490039834,0.668,0.0,0.4807097050298963,0.9959758551307847,0.7175311734644683,0.0,0.9979919678714859,1.0,0.7703467106488605,0.8300392753278512,0.9242164435413206
