,x0,x1,x2,x3,x4,target
272,0.4031797953591705,-0.07166471415697238,0.06935104705873758,0.18100449541673735,0.2919984862567293,1
273,-0.18817069006687911,0.1555376148385496,0.161124749455963,-0.13556602779656102,0.00643223120630938,0
274,-0.2092992841786753,0.07579030767944005,-0.21274291843434942,-0.16121109659651212,0.2047661775172344,0
275,0.11599263086195309,0.03638538781648206,0.13317893162664773,-0.1693740252468643,0.1914748051410606,0
276,-0.024762366004137084,-0.17583052112706168,0.1302969333255981,0.2789408283414257,0.04495995636796907,1
277,0.18155092708147602,0.07401621154759129,-0.022501297097983167,-0.2516648705324092,0.44614942214769543,1
278,-0.057352097402443875,-0.18582914883450466,0.1601008689483202,0.3333676427643586,-0.2863938254904282,1
279,-0.11916002857639724,0.17022087862617402,-0.0029619406066677904,-0.20234264623141762,0.15853502735580127,0
280,-0.31409611741327675,-0.07115983604167342,-0.08546195041500466,-0.11769684145731862,0.12559882785391221,0
281,0.04748418362847884,0.1581536115181055,0.005337684912378993,-0.10714987473537885,0.15771906595967142,1
282,0.3454221423798209,0.07622029887998377,-0.035599007613378884,0.0074473982632480284,0.08197841695933979,0
283,0.17409103877686416,-0.1440799582601403,0.14362066586151004,0.30598513728670285,-0.06122143896509744,1
284,0.01771282363766955,-0.16045114764550364,0.17961292827209063,0.14710802953959953,0.021884372075915537,1
285,0.10162623989836371,0.10594612223999596,0.08648407535290713,-0.009276374216597915,0.20760574073457294,1
286,-0.1005515478600225,0.3253912553092366,-0.2721565707878608,-0.04165279088843145,0.07372136514316414,0
287,0.038282390685451785,-0.11463547805290662,0.17828850350778597,0.08956510006692953,0.22077933495135138,1
288,-0.12424343146627766,-0.1873822332845826,0.2609517321560694,0.2307357826914207,0.025946363402089292,1
289,0.08937003230454592,-0.14702380949680233,0.3079843977559452,0.23816991589023973,0.03532780037488982,0
290,-0.11744684624448298,0.2372240542301273,0.5062147323773235,-0.12191476703199933,0.15256662988757347,1
291,-0.126985267778009,0.09932394716219273,-0.1656964682574683,-0.05360324782223402,-0.18439378985324095,0
292,-0.1562025811603556,0.21516726894462926,0.04485894228187881,-0.044669848675242034,-0.0806081791961375,0
293,0.1995753461650268,-0.03769086622802578,0.07199286536054493,-0.012584599854170975,0.17197130581392828,1
294,-0.05231771961227019,0.06553028642364012,0.11993216772625331,-0.09786864352556353,-0.07147086856492622,0
295,-0.5777263447309726,-0.1831113019340904,-0.19054208154369778,-0.1609434314142328,-0.15148309746425337,0
296,-0.21270179816485993,0.1286299599755555,0.07619343696646086,-0.1645836645289187,-0.1460276332835669,0
297,-0.22408344028967245,0.2674560006542092,0.24618766310859047,-0.0946315441830732,-0.05795711582104837,1
298,-0.02752442335131111,0.37826705221533824,-0.28992243861595285,-0.04389018186567653,-0.0015871225784124478,1
299,-0.049406367111230615,0.033640166422920746,-0.01819326278626896,-0.18591747145649518,0.11435038758510174,0
300,-0.14577891280952734,0.11143917296175235,-0.2227083597325228,-0.16083418748459427,0.20469373657591558,0
301,-0.07912286795668122,0.006093489141099306,-0.26009788144854007,-0.14126480862881452,0.027481790528181727,0
302,0.03434595254385841,-0.21774177872904704,0.0658088750971078,0.34907911616109466,-0.03648902525322522,1
303,0.006324269425030527,0.08997202947369103,0.3438316680688571,-0.08566530319716571,0.03601416794611361,0
304,0.16800098297303503,-0.19166858604309525,-0.031126581339143502,-0.15444660322761491,-0.03346055024977836,1
305,0.025646047463950272,0.006455439867649949,-0.055822368492259127,-0.12951366998916647,0.10988875903903816,0
306,0.032703924255477704,-0.13206587928278554,0.20274156819125919,0.043258145050240615,0.21923532809753593,0
307,-0.062399923254565774,0.06640993863337422,0.17660482123775872,-0.10372447181148439,-0.13111471422990664,1
308,0.20883039879065723,0.11272779641332663,0.27774591400139953,-0.17620223552629422,0.005332636905870214,0
309,-0.15678412513306517,0.048521108447452777,0.07291646993346716,-0.18115225460600448,-0.18090397394483515,0
310,-0.26634505371175826,-0.06074092114806895,-0.08716566954909416,-0.1257991190672764,-0.03055316824476302,1
311,0.0663061707112329,-0.22958886113061205,0.09096356721136384,0.2992847516620234,-0.016497531429811897,1
312,-0.1265577171653201,0.08061986335317128,-0.23301330399526404,-0.05678801003071783,0.26630436511523764,0
313,-0.2137341051351207,0.028143036952607805,0.004921847652768119,-0.209862979315163,-0.34915727213099385,0
314,-0.0050274137133134115,0.13785770555297241,0.09795181636652314,0.007630069755132896,-0.021828145831406232,0
315,-0.3223341589196588,0.09535603444957341,-0.1374003940745894,-0.2219862907305327,0.3390892450148595,0
316,0.19099165794482975,0.07708423789283965,-0.06036812939224208,-0.04825715850265622,0.42985244963929975,1
317,0.07306957924435036,-0.14746445404513583,0.2583681090397833,0.25257748365877325,-0.36496208506443967,0
318,0.03722247570621142,0.022113780684408703,0.0555991011704437,-0.13441310252798755,0.0624927042221729,0
319,0.03428863815308674,-0.10484777914747188,-0.05276628742154721,-0.11716635590397531,-0.1382655362138696,0
320,0.014188984178694231,0.0028071071042541362,-0.19326550082113528,-0.1741010789615265,0.1185049771924688,1
321,0.04288004478060863,-0.14192268945769038,0.1862253969508827,-0.010078031068287686,-0.013262543047569554,1
322,-0.15014241134007822,-0.13980067394014412,0.029767136511173645,-0.21261404590390942,0.20064724882903173,0
323,0.14759637054970343,0.04266866594450899,0.001772647770798641,-0.003698542858430765,0.12057923307824972,0
324,-0.0881200035927192,-0.15713924934133386,0.0024075361377025152,0.1558666387864568,0.17643821673919793,1
325,0.0015845807301883787,-0.07713671430011933,-0.0391574668221214,0.17255809018232626,0.1762284027008224,1
326,-0.22289622815260032,0.3469629080327986,-0.18726953444471237,0.050707536083934746,-0.17216305240272042,1
327,0.21654263330023069,0.04925177447492882,0.1442380827293564,-0.03869229032313302,0.051631285121746244,0
328,-0.08553835276243585,0.3425904382590788,0.3633607858923883,0.028489542768292766,0.18441280311720867,0
329,-0.23705262903297972,0.19085270413502253,0.2538128351538042,-0.17346904812900996,-0.17728091625467013,1
330,-0.2007284102090644,0.1930720200105254,0.19510629364591764,-0.1346132339739385,-0.14087386950542008,0
331,0.09052120462129545,-0.09983904304495639,0.09065544643977909,0.030313835114394273,0.058239454200443845,0
332,-0.0972022091585097,-0.032525142913997905,0.14474759283559777,-0.20907194169284243,-0.2140411659149887,0
333,0.04631074741011141,-0.016003944584059984,0.1802063564217941,-0.09962577064079017,0.04386622203641424,0
334,-0.16484701053752185,0.17979799120220866,-0.06482536805972601,-0.037901121714034695,-0.0856856393209739,0
335,-0.023434543824615517,0.32249108856613323,-0.14016666711584735,-0.006974869182081034,0.15087349757505028,0
336,0.1387248863103885,-0.03181523344799902,0.11574258231919106,-0.3356626289099903,-0.12010665994408183,0
337,-0.025829685308597618,0.2548383452289881,-0.12985932991302337,-0.06335651732417039,0.08597287510720818,1
338,0.3761784819574211,0.29322857074608527,0.5104680512282948,-0.04833502168446764,0.04041887858767527,0
339,-0.010771229372235536,0.006182611581888409,-0.1721742334416106,-0.13404278937529757,0.11656116681341973,1
340,-0.033890715136526396,-0.006837240219610275,0.257208052314719,-0.1772800934161396,-0.10846031345890828,0
341,0.25424566634759677,-0.030077894043141686,0.15591348081099554,0.15638321226178326,0.16908304261937013,1
342,0.36386291005761334,0.16166972043694552,0.47813101090342763,-0.15417047692833286,-0.056464085554935164,0
343,0.13083620942504132,0.03913600141464624,-0.023780871929240877,-0.2860757526412564,0.4175219206448558,0
344,-0.011409319499877713,-0.14913823240157584,0.20292841056486763,0.29553065822525476,-0.1434376967374516,0
345,0.004107818328775314,0.07702493775815299,0.2477717341052868,-0.07427776427168985,0.017591695347041348,0
346,-0.2802447250810311,-0.17069505531546578,-0.06675630478985613,-0.09735580562071977,0.18536867806096644,0
347,0.3265436095683132,0.07416682771813654,0.29698550243099725,-0.22178252161412537,-0.0779926132816292,0
348,0.10699576822680795,0.16746057498766756,0.3534071789888155,-0.2684483931282416,0.011589906972541898,0
349,0.18872018951898123,0.09662438178462057,0.11512697387538023,-0.004556997697108434,0.09733632258171426,0
350,-0.060962960775395286,-0.07525616858199187,0.08117322079085068,-0.19950668295171342,-0.01792868200594109,0
351,-0.11916985577521735,0.10681122369771356,-0.06835403711150559,-0.015148117121660844,0.07134647121711728,1
352,0.039056915421153485,-0.25608183019367814,-0.031226099574930957,-0.18047419500599315,0.18792930541431835,1
353,-0.10444251106205121,-0.013882681418807708,-0.0066637926406049935,-0.16766649092427577,-0.19549934823956627,0
354,-0.018768693927547587,0.18561362644578483,0.009367978038684345,-0.22697653694073097,0.14447193099366096,1
355,-0.10972717091560842,0.28302150681809873,-0.08985666335361742,-0.18634378031728305,0.20039766296525283,1
356,-0.040919394124176535,0.1583823021569131,0.03563755743385725,-0.05929876551719491,0.1851083685257673,0
357,0.18523727338448268,0.19421116285231788,-0.07286459571975464,-0.17800399598981748,0.1938932459620828,0
358,0.00028557232152265355,-0.14590519515066777,0.17724861423311988,0.27122571456750005,-0.047877433583605924,1
359,0.19460159031055907,0.08223054544469555,0.137608626670358,-0.10659283239842968,0.046925371467012734,0
360,-0.3729160692055976,0.2526746574001219,-0.10025121522155274,-0.10684037503263051,0.07700352477990657,1
361,-0.04408377404665287,0.10015771416945414,0.03117984552173373,-0.27468419236358244,0.0643386644331509,0
362,0.07286796832784743,-0.07341789879371817,0.022889954962442196,0.06941168645895465,0.13285028137692542,1
363,0.10948767374771964,0.09989321603780316,0.276048170718961,-0.09802753384105777,0.08120505936153698,0
364,-0.17142926623275853,0.20345438000061478,-0.07481066952139806,-0.0641056687899151,0.1736338489067705,1
365,-0.15064663797645997,0.204189663592748,-0.2549774786600025,-0.09808526342653481,-0.027556010651564124,1
366,-0.09624496360894316,0.3371799937769288,-0.23502699894547124,-0.045139697321906286,-0.06317036965819259,0
367,0.24355631754252827,-0.03003987048244866,-0.060991474120875425,0.0646113977243735,0.14184277472338264,1
368,0.2533225330154729,-0.05642239243730112,-0.011573106515789577,-0.10392966076077724,0.19211161890377118,1
369,0.08395868232075672,-0.06607962122890801,0.25310143284571657,0.10463330098926193,-0.020181507090021533,0
370,0.1865673322686523,0.14048765952736866,0.29191616936310716,-0.06395924006977304,0.0626458816493907,1
371,0.1680789405933117,-0.12956423421126698,-0.024812646665288908,0.18103198183863456,0.13681921833602276,1
372,0.029963165994160847,0.04535493849611109,0.1347717961402214,-0.0380178379858582,0.0057396679749773145,0
373,0.1472391887644657,7.743704354001846e-05,0.09543036266317138,-0.11693811974277511,0.03814538621435398,0
374,-0.13546912512193393,0.15540902513977806,0.34448923581593965,-0.14787740554942888,-0.0908796635866979,0
375,-0.1827840559246357,0.1957230138523972,0.2215534171851501,-0.1242655549893002,-0.18010990835611743,0
376,0.3071369986005081,0.0743525887901626,0.3656978281372397,-0.09621914398703516,-0.03659341414447821,0
377,-0.03838353847391329,0.036080208671417,-0.09279364670544604,-0.050499975635758976,0.016451510642001788,0
378,-0.08112101196297863,-0.1341790787625807,0.24303076658874556,-0.01592895458965855,-0.005871781416154898,1
379,-0.03596838537092151,0.09458819124888648,-0.09731821580004418,-0.04837592271670027,0.20700174014521502,0
380,-0.19647151531146678,0.1489433264963779,-0.10896912690953482,-0.1323945873578993,0.16438402100080138,0
381,-0.006872983499056207,0.10230276491326631,-0.01990923409783332,-0.030051235030707748,0.19835577181693959,0
382,-0.12292843878315496,0.012077488906175361,0.09330133558805642,-0.19339342863803155,-0.18683058955212917,0
383,0.08715472702756519,-0.2200812270602925,0.19291099383335988,0.2949769474268628,-0.15026760288770336,1
384,-0.1789619197550088,0.25121204193530317,0.29671497196013735,-0.0928504914388626,-0.03448882327866111,0
385,-0.03262486694257432,-0.12383609736165108,0.14860189894205858,-0.2397024597478392,-0.10466400396954612,0
386,-0.07303110095249632,0.15419476641095586,0.2637076847576192,-0.08312269510736336,-0.008279502411022722,0
387,-0.18969655866921492,0.42127714796266624,-0.16678933228744053,-0.12247180045026224,0.25668685632253657,0
388,-0.16570578294559224,0.14540799652310463,-0.13556960502474563,-0.12946922884328424,0.12232096056493723,1
389,0.0754079219971092,0.042107748453091044,0.2046595660094706,-0.3922470597395144,-0.08029237146220858,0
390,-0.10445064938425996,0.08833308112141813,-0.025190634126110868,-0.08390690324910122,-0.10614587887543014,0
391,0.3051645832641938,0.06701662585346417,0.021293278500833547,-0.0038038014862849415,0.330975251235697,0
392,-0.12053985868534234,0.210305542546229,-0.2269206017170391,-0.15238650206258475,0.1611387806973639,1
393,-0.22820072603161137,0.10685262298505822,0.09009512465605139,-0.18905215691445973,-0.1916838251748983,0
394,-0.2706659314325317,0.25082092729123806,0.06538148917857244,-0.10317388395922909,-0.24905082257643396,0
395,0.07107551001446129,-0.08377467283911968,0.04972234340387526,0.12703741381847342,0.09881387371673685,1
396,0.02999888108613984,-0.018173093686107134,0.06462894641973302,-0.07898489254013517,-0.056215508506626,0
397,-0.23076900242147366,0.042994780260908166,-0.04335204184364614,-0.201706469430229,-0.3473176268245568,1
398,0.43811510371601897,0.046499459430564154,0.39196855971229044,-0.08682126756049391,-0.11127336729738886,0
399,-0.05194194354011548,-0.0448558554527492,0.05599599022090377,-0.19113036927425614,0.2317805802333795,1
400,0.23222427534950582,0.09338073229117683,0.24493478011609338,-0.0007816344503505657,0.07882450369618504,0
401,0.03231613253718792,-0.226723675233704,0.21880854307186645,0.09679233181127667,-0.00140162827837107,1
402,0.08303807552541094,0.059354929708775955,0.22138776124984477,-0.01810089316277872,0.00634918837059022,0
403,0.08373958828221445,-0.18999221983386047,0.14341415679814346,0.19461066286264342,-0.17948271716526787,0
404,0.0975009641874266,0.09997051542915275,0.020547871249264715,-0.05909586293473541,0.14367374744142614,1
405,-0.16078829987425095,0.07440725031698384,-0.27127147937821455,-0.045270595728834455,-0.3460546035566821,1
406,0.07168538727860366,0.45204625117188685,-0.2436955174853499,-0.15759359602786424,0.08950907742229026,0
407,0.06855131657070057,0.02747757546398686,-0.07773123761905304,-0.10767773763865292,0.1288729160505888,0
408,0.0940302906908696,0.0502265942726043,0.11413228957301907,-0.21815222920964566,-0.002508902641626443,1
409,0.03642173746521898,-0.09955786723813492,-0.01890338946411212,-0.12471029124373134,0.13327858144223495,1
410,-0.2107460485734249,0.00692620924421481,0.022836936466585557,-0.1985299950555832,0.32507971932329427,1
411,-0.28049910073494144,0.520193952900707,-0.3117079437273887,-0.0521877276336235,-0.07252386094034684,0
412,0.10950412436847641,0.0104101673745033,0.06754703041106662,-0.10234870383117028,0.041882875689533174,0
413,-0.09866716359967485,0.07858136384818877,0.3284835313368351,-0.17694775752327013,-0.007609435095652196,0
414,0.13076754794886836,0.12730848525771432,0.2267991743088759,-0.19500844224059258,0.052674679089195924,1
415,-0.08624781250675816,-0.15824143253861003,0.23802237792583814,0.17738861927706062,-0.12657842787826407,1
416,0.06299395020881096,-0.2549730978725614,0.20186875539738935,0.5685693349562584,-0.0752874732824725,0
417,0.05381884727056248,-0.2086772933177838,0.1311547257540393,0.27708494526258315,-0.11453857753005314,0
418,0.006242355378842646,0.024724623124368017,-0.0794252123618428,-0.1252587537000601,0.12357145849889717,0
419,0.16358585735140757,-0.06791195565582213,0.24748360836851116,-0.06946398577328172,0.1067727356363867,0
420,0.2064237786190203,-0.06563487589109183,0.014325486085858152,0.06382548386558327,0.22264832539361296,0
421,-0.12239540900269655,0.09282184246280288,0.11333366251099289,-0.12139115305321682,-0.2029681477484594,0
422,-0.03797995514159194,-0.26899799705688826,0.010837024245489402,-0.3169162996122974,-0.10838694689204349,0
423,0.2611349112144308,0.11977184037286258,0.10040812586670829,0.025349636020524625,0.12056307358473833,1
424,0.12579966401152914,0.08727397418179894,0.09689823268211945,0.03845346858801682,0.17999132799370682,0
425,-0.0045439007496764884,-0.036678290705102624,0.027662157536796208,-0.12089219519885774,-0.027379798117254397,1
426,-0.08761902139157117,0.13544855443446424,0.04520910401497605,-0.22622327257178326,0.1262705766655816,1
427,-0.10744677093630339,-0.24643395938712553,0.24522734273347782,0.12231210065558891,-0.1896377526852552,0
428,0.10757590403159985,-0.16806143303254745,0.07859563912845574,0.29313437338555126,0.14402851858494012,0
429,0.12068559456234583,-0.018824238871856427,-0.16224168280265805,-0.11814309931889105,0.11944461461431027,0
430,-0.3592840501255724,0.2319849012192126,-0.10964199989237627,-0.18278221994058685,0.1819677739221668,1
431,0.08031492574813894,0.013213843462720299,-0.012233915457272305,-0.21056093957849434,0.36204876867430513,1
432,0.19939972108636664,0.1743455276368338,0.16125006648912332,0.00010603045908841313,0.15463095826692014,0
433,0.04839724957632718,0.14594065665315403,-0.03808672261552162,-0.06607956358113176,0.18442954059419697,0
434,0.12062396561024431,-0.046979071094258945,0.1907637428445717,-0.018802193020799975,0.06228605581000551,1
435,0.39429694517077873,-0.0015134333316985328,0.10304613572068316,-0.06730782044451251,0.25806443796700373,1
436,0.14601850229246724,-0.027001848828062027,0.16200973341405112,0.09366337472840519,0.10954626746465951,1
437,-0.0010848396145384021,-0.2635090772285539,0.31053261515357894,0.37338242398080085,-0.1811678287066077,1
438,-0.1102169489525588,0.03000263237435249,-0.16050674170752824,-0.13037400593259416,0.05140987470603667,1
439,0.08955356458976675,-0.1667404680899874,0.06820391351014114,0.13159076914977866,0.065514155053079,0
440,0.03577855133213075,-0.18306719172014274,-0.009071982991890293,-0.12212528385050295,0.04542764954674992,1
441,-0.0184505271921524,-0.056594145671920254,0.23901766727832685,-0.1992526453910005,-0.015158214694322259,0
442,0.2640595949151345,0.14171125146424163,0.3649613099464266,-0.12106796365655202,-0.024449005440278816,1
443,-0.16181337839521578,0.15651363461205392,0.03603140777884902,-0.07540595910768,-0.23434600980758669,0
444,0.13235225913765206,-0.031715695055026305,-0.05825026174525463,-0.06133629057174775,0.3592271335693762,1
445,-0.005878668810464217,0.16957170955934275,-0.10135255859663127,-0.08455945298143451,0.04738745636859929,0
446,-0.06886250159244982,0.21616062629800023,-0.07000193711041713,0.046977513438145935,0.06813526038063027,1
447,0.020025946311826772,-0.06085145844753888,0.052627644086147535,-0.05733566453161958,0.11543069341704103,1
448,0.03074661828696833,-0.15471490733848206,0.22792618437023196,0.0794749215658032,-0.21456748268179854,1
449,-0.18236148657824414,0.14833380496737222,0.04667805033748962,-0.12000019206871215,-0.09541764435407504,0
450,-0.060989957656845166,0.2530332659458413,-0.23121494830322004,-0.12769802330177857,0.06263529057641884,0
451,0.1553835854309188,-0.14279658815505078,0.02285660411012368,0.07829688891633999,0.33991327808702465,1
452,0.14408852486201115,-0.14982058225166295,0.14313982855374804,0.21006430212345492,-0.0762124389529296,1
453,0.19880432927488753,-0.03319535425413508,0.08073040985734947,0.11266803898452896,0.2787602841819583,1
454,-0.2304831776902778,0.20536209336292807,0.11876545416371354,-0.12200213690025491,-0.150097300072362,0
455,-0.31855851373151356,-0.16538367983837984,0.019905273803807466,-0.1440473262906686,0.22205588056589615,1
456,-0.10217578536802441,-0.12222438202008452,0.029348952876235804,-0.1361880399695423,0.11797322877268823,0
457,-0.12586075846237665,0.004831083125017777,-0.0074776231916607655,-0.17206661568439113,-0.12917886689731103,1
458,-0.052524582413926095,-0.08720843668418504,-0.052096089465487744,-0.17564429226493658,0.10952196748657589,0
459,-0.056072351296707734,-0.012295689437340163,0.11829428496225801,-0.1597018707185802,-0.01926987848027969,0
460,-0.049361804083336416,-0.22577021499997718,0.14274051578754055,0.1486780823082505,0.07731078711819805,0
461,-0.10885980894039156,-0.22914760132945108,0.3377116702042264,0.29380823443036413,-0.2126920043864975,0
462,-0.14658620810309309,0.08428024559392333,-0.14110714899752005,-0.07540557435626921,-0.32900907019521974,0
463,0.13335810104954268,-0.05350881090344633,0.09113229092022447,-0.07380311160882005,0.20442212747318714,1
464,-0.11035116299832058,0.0011686716110671958,0.02362249549177562,-0.17843244606269945,-0.14432689864800527,0
465,0.04974034922025061,-0.16695785923541206,0.04760950896203682,0.23675103875802841,-0.005255043881328025,1
466,0.06988691428630983,-0.2950068935288976,0.2106638979806236,0.37077125298844965,-0.17581303894807154,1
467,-0.14334563483330306,0.43757530594738675,0.28482773420403557,0.08823767771146991,0.02529477266768896,1
468,-0.015020398869956632,0.005372327925983656,-0.0025553848767441603,-0.18829894537301048,0.09666684786680077,0
469,0.0967683347512151,-0.1483385140859855,0.0129693022709503,0.22973746571968717,0.11061037943939862,1
470,0.15656996659946218,0.023428630017197638,0.10683006359920033,-0.19052682341735472,-0.03763250390792583,0
471,-0.026508227230813253,0.1542768776565256,0.05321508792853052,-0.17764569115231604,0.1366613827554107,1
472,-0.0627067303252185,0.149158574933812,0.11709021818159576,-0.017260823240721868,-0.13642315206243363,0
473,0.16072726679591254,0.11980345471653071,0.21021763636537405,-0.055376440879100236,0.09914756449677797,0
474,0.10749100923110931,-0.08682361282409268,0.11890571840975568,0.09190891318066009,0.24697247746519224,1
475,-0.22508597846277267,0.26262695442559875,0.1864862989096936,-0.09513291172577937,-0.06113578562949421,0
476,0.1845072882493299,-0.10516611439614054,-0.024569947292216777,0.03601775700368975,0.2570354442858735,0
477,0.019497709104098593,0.23540856344468644,0.007789082614879018,-0.014507379788110154,0.2758992291321613,0
478,-0.010192688924614314,0.07216134471793485,0.14662147563198707,-0.07491324102354777,0.02785926687593661,0
479,0.04747298278255743,0.168674030689008,-0.10936236747011126,-0.08022934988513293,0.20198265120128656,1
480,0.025574789309070246,0.09841218668706275,0.0628141537028097,0.01978036148718425,0.01654392554386679,0
481,-0.12695824710491618,0.04447995636696918,0.018860322509944495,-0.20915410107844856,0.3441303276702412,1
482,-0.18476634641745018,0.13503643681062824,-0.04986837255382616,-0.021591375360989908,0.24021142688708294,1
483,0.07482212987958332,-0.09544516316019142,0.17767106568655533,-0.13012535703052702,0.3069698095794199,0
484,-0.061806288540198595,0.02608730051070908,-0.08002592191750313,-0.2619235026835168,0.17548329256114537,1
485,0.041171612546635754,-0.14028035626983157,-0.03818286815763938,0.17004747815155974,0.13421112011659284,0
486,0.025081718326755098,0.23292009293863103,-0.06320006539774177,-0.014292384516068669,0.08579877916847878,1
487,-0.06495012434657495,-0.13131979425412596,0.08937964335193581,-0.1547070542583332,0.2832247965355162,1
488,0.24744485305551295,0.27427040098521616,0.1257787314944802,0.33111289195298305,0.3636341932854928,0
489,0.11930860004690687,0.08719307179670532,0.09032081648874601,-0.16493465022848325,0.06414939892189606,0
490,0.1381140142373641,0.12882416089519394,0.28364815094841406,-0.13680678402386554,0.0459938815711676,0
491,0.06200382869459058,0.1281030081121705,0.14022257562737322,-0.02475102945561221,0.14506403661975406,1
492,0.04723104332949464,0.2793309983020605,-0.021001424988508044,-0.15114708331592575,0.3608380748116966,1
493,-0.13591497895151491,-0.15360045515215792,-0.045212202331929886,-0.28664667375381087,-0.18425475989674403,0
494,0.1624971810075982,-0.12471183103233803,0.1331544283796592,0.24248270555603552,0.03231191923740151,0
495,0.13711056283309184,-0.11841395149014158,-0.09428899730852247,0.2856752050417396,0.22772776117488888,1
496,-0.004219849484253202,-0.006309315977685981,0.13660142058654048,-0.11899452954029904,-0.020369688444935165,1
497,0.17373803185408268,0.08379514242934727,0.10013485334758108,-0.06226196600552966,0.07773872511810978,0
498,-0.20053442265457422,0.05811627555730875,-0.1304708208427822,-0.14423048122151913,-0.27656302795723414,1
499,-0.203321071238811,0.12280541659236764,-0.18387068805412335,-0.08016199842127153,-0.32933992820328584,0
500,-0.10696520661819459,0.21200485278085016,-0.06330213381497672,0.011949596372515981,0.052048889494337,0
501,-0.37334026984324326,0.03957066592382165,0.01678266206482768,-0.15374826054324173,0.036516184098121476,0
502,-0.18378307361215157,0.21792112063561586,-0.018888572943328685,-0.043412588923425345,-0.23168244366737484,0
503,0.1916484199708839,0.0836588183575639,0.2835011892955014,-0.3614450495631892,-0.09529779619668924,1
504,0.026800758682742665,-0.24111756049074323,0.14569177055938085,0.30310168078684163,-0.07487245074262686,1
505,-0.4106582076746552,0.0671886334945667,-0.028874621973070613,-0.02687755279127283,0.28533954941502093,1
506,0.2025921662340065,-0.10322501357823982,0.04394775334733994,0.08421572947868664,-0.0032302402792586896,0
507,0.27093463432598086,0.08994051238369949,0.3619343976146881,-0.0832277732976749,0.019955039749662007,0
508,0.24404783471520314,-0.04376162870289934,0.0715284175844795,-0.24700832428345942,0.36274142381481406,1
509,0.004611167678192485,-0.12213515167259303,0.10461590456610535,0.17088011088725624,0.013747789034526049,1
510,-0.09032751945031095,-0.28581874177867833,-0.08646192093980692,-0.06946211356547781,-0.09271930775916289,1
511,0.06766815986456355,-0.09487081658925542,0.05045477279159183,-0.14329645512382055,-0.009118687038298812,1
512,-0.13098362155684554,0.025446925765213114,-0.1717852784825863,-0.35720924271882376,0.058406854838183066,0
513,-0.05859646814710691,0.01670464275186878,-0.07996430389289476,-0.021818206736533098,0.17415680313944548,0
514,0.2606758561439308,-0.0922773237492592,0.20020010432573737,0.29249490010020995,-0.08795346270200732,1
515,-0.18641831267804393,0.09889600431123724,0.23414858258251378,-0.20185810120529,-0.0921654131874015,1
516,-0.32703273429697743,0.21904535652418683,-0.2407349804949168,-0.1140851018438053,-0.014269400999681837,1
517,-0.1470367465954093,-0.14666960687271216,-0.09461110846489489,-0.12531465074122825,0.05439134084286612,0
518,-0.20197332913410515,0.07081978411045013,0.10129737449931338,-0.2030623502894124,-0.22441462029137302,0
519,-0.05092911985027784,0.21497537362912622,-0.09518659697935256,0.06269651763411575,0.317021747999171,0
520,0.13485290878847064,-0.02847127663414444,-0.05692098852573002,-0.04238050840944283,0.19129467395085642,1
521,-0.0061998632837752645,-0.04082409658903485,0.031846112579180484,0.004068142376288097,0.12513307539275806,0
522,-0.02237723548752,0.038328169090324375,0.0228946286318366,-0.12232496392518002,0.09948906726062845,1
523,-0.06393919748395212,0.05850884950795833,-0.1740465938059447,-0.1102410760968793,-0.044365607527057566,0
524,-0.018943574336504898,0.030364653242182238,0.00844468365506803,-0.06855486519700531,-0.053536757737577115,1
525,-0.2173444928986077,0.08605202529861537,-0.16124807461731674,-0.22438685409696577,0.160021275413314,1
526,-0.08002189814935529,-0.008813762536363012,-0.1457755623124529,-0.08498595733444204,-0.26123135820318,0
527,-0.14958791291092616,-0.07663842035698956,-0.15772867394123133,-0.2023818698706375,-0.3436979766443589,0
528,0.04250123564130545,-0.053315677662724506,0.17498092555790484,-0.10367891281128193,0.025129321279815865,0
529,-0.0989087551267476,0.05567041357426555,0.1915008515534876,-0.15949779235882536,-0.1343510598095173,0
530,0.016621933085916474,0.04294077986802056,0.10522590339453988,-0.2747271643178631,0.026175690425446374,0
531,-0.036312416387977164,0.03449447444752409,-0.13083353866144382,-0.21645426989196803,-0.0015912651533914746,0
532,-0.2692440752363937,-0.09268621674240439,0.002292914291257864,-0.16483423873720848,0.18318949373026877,1
533,-0.12508536745729187,0.21454610039051003,-0.06563244774754376,0.027665211912064593,-0.1894321804594739,1
534,0.18161222488892484,0.1406678907092885,0.18745930043597367,-0.04084664722736216,0.1108788428020296,1
535,0.1397042713048661,0.12309667897022308,0.1097662045215939,-0.017481537929178316,0.1363653154949471,1
536,0.043255694887972984,0.14843383174499844,-0.07442483000864551,0.10781526847663292,0.275056403562778,0
537,-0.1929980674872489,0.10466669754004565,-0.0644386672453181,-0.11757370664171787,-0.207579634175021,0
538,-0.32765838505424555,0.1399716224935299,-0.2328618097134343,-0.2650330358493248,0.041548425678395444,1
539,-0.2645477464171656,0.10859921453162202,-0.056758719656459115,-0.14113324284247075,0.22892032244574897,0
540,0.2474081606059822,0.055268926495177034,-0.0838079857771949,-0.1699829173485884,0.24862332624489625,1
541,0.045809908887899,0.10073616801450246,0.047838316800348495,-0.08994233681833604,0.14401379839356757,0
542,-0.09956516871896914,-0.09071040012194484,0.12930044771354998,-0.19499176583721783,0.14346962901195756,1
543,0.1586893826364281,-0.033967703758409476,0.04398237852973208,-0.11714957721045481,0.1002883234456785,1
